Book Name,Price,Rating,Link
The Great Book of Alaska: The Crazy History of Alaska with Amazing Random Facts & Trivia (A Trivia Nerds Guide to the History of the United States),$11.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00629533UCKVBNUGQCBL&url=%2FGreat-Book-Alaska-History-Amazing%2Fdp%2F1728721709%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-19-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_mtf
Powers and Thrones: A New History of the Middle Ages,$22.61,4.7 out of 5 stars,https://www.amazon.com/Powers-Thrones-History-Middle-Ages/dp/198488087X/ref=sr_1_20?keywords=history+books&qid=1639629590&sr=8-20
Robert E. Lee: A Life,$25.59,4.3 out of 5 stars,https://www.amazon.com/Robert-Lee-Allen-C-Guelzo/dp/1101946229/ref=sr_1_21?keywords=history+books&qid=1639629590&sr=8-21
Woke Up This Morning: The Definitive Oral History of The Sopranos,$20.25,4.6 out of 5 stars,https://www.amazon.com/Woke-Up-This-Morning-Definitive/dp/0063090023/ref=sr_1_22?keywords=history+books&qid=1639629590&sr=8-22
"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876",$17.74,4.8 out of 5 stars,https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_23?keywords=history+books&qid=1639629590&sr=8-23
"Leave the Gun, Take the Cannoli: The Epic Story of the Making of The Godfather",$21.47,4.6 out of 5 stars,https://www.amazon.com/Leave-Gun-Take-Cannoli-Godfather/dp/198215859X/ref=sr_1_24?keywords=history+books&qid=1639629590&sr=8-24
The Spy and the Traitor: The Greatest Espionage Story of the Cold War,$14.29,4.7 out of 5 stars,https://www.amazon.com/Spy-Traitor-Greatest-Espionage-Story/dp/1101904216/ref=sr_1_25?keywords=history+books&qid=1639629590&sr=8-25
Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,$0.00,4.8 out of 5 stars,https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/B08N32GJ2N/ref=sr_1_26?keywords=history+books&qid=1639629590&sr=8-26
"The President and the Freedom Fighter: Abraham Lincoln, Frederick Douglass, and Their Battle to Save America's Soul",$16.96,4.8 out of 5 stars,https://www.amazon.com/President-Freedom-Fighter-Frederick-Douglass/dp/0525540571/ref=sr_1_27?keywords=history+books&qid=1639629590&sr=8-27
"The Greatest Beer Run Ever: A Memoir of Friendship, Loyalty, and War",$14.38,4.6 out of 5 stars,https://www.amazon.com/Greatest-Beer-Run-Ever-Friendship/dp/0062995472/ref=sr_1_28?keywords=history+books&qid=1639629590&sr=8-28
A Hunter-Gatherer's Guide to the 21st Century: Evolution and the Challenges of Modern Life,$19.45,4.6 out of 5 stars,https://www.amazon.com/Hunter-Gatherers-Guide-21st-Century-Challenges/dp/0593086880/ref=sr_1_29?keywords=history+books&qid=1639629590&sr=8-29
American Comics: A History,$31.49,4.0 out of 5 stars,https://www.amazon.com/American-Comics-History-Jeremy-Dauber/dp/0393635600/ref=sr_1_30?keywords=history+books&qid=1639629590&sr=8-30
The Family Roe: An American Story,$24.49,4.6 out of 5 stars,https://www.amazon.com/Family-Roe-American-Story/dp/0393247716/ref=sr_1_31?keywords=history+books&qid=1639629590&sr=8-31
Tank: The Definitive Visual History of Armored Vehicles,$27.00,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A096438516GVJBZEKUENY&url=%2FTank-Definitive-History-Armored-Vehicles%2Fdp%2F1465457593%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_mtf
World War II: The Definitive Visual History from Blitzkrieg to the Atom Bomb,$28.48,4.9 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00255551A6TZQMZW9OCA&url=%2FWorld-War-II-Definitive-Blitzkrieg%2Fdp%2F1465436022%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-33-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_mtf
The Great American Trivia Quiz Book: An All-American Trivia Book to Test Your General Knowledge!,$9.95,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09160801XOC1VHXWXD4V&url=%2FGreat-American-Trivia-Quiz-Book%2Fdp%2F164845061X%2Fref%3Dsr_1_34_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-34-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_mtf
A People's History of the United States,$13.29,4.7 out of 5 stars,https://www.amazon.com/Peoples-History-United-States/dp/0062397346/ref=sr_1_35?keywords=history+books&qid=1639629590&sr=8-35
The Company: The Rise and Fall of the Hudson's Bay Empire,$19.95,4.4 out of 5 stars,https://www.amazon.com/Company-Rise-Fall-Hudsons-Empire/dp/0385694091/ref=sr_1_36?keywords=history+books&qid=1639629590&sr=8-36
Code Talker: The First and Only Memoir By One of the Original Navajo Code Talkers of WWII,$15.99,4.8 out of 5 stars,https://www.amazon.com/Code-Talker-Memoir-Original-Talkers/dp/0425247856/ref=sr_1_37?keywords=history+books&qid=1639629590&sr=8-37
History of the World Map by Map,$30.79,4.8 out of 5 stars,https://www.amazon.com/History-World-Map-DK/dp/1465475850/ref=sr_1_38?keywords=history+books&qid=1639629590&sr=8-38
Cloudbuster Nine: The Untold Story of Ted Williams and the Baseball Team That Helped Win World War II,$16.19,4.6 out of 5 stars,https://www.amazon.com/Cloudbuster-Nine-Untold-Williams-Baseball/dp/1683583620/ref=sr_1_39?keywords=history+books&qid=1639629590&sr=8-39
Principles for Dealing with the Changing World Order: Why Nations Succeed and Fail,$21.00,4.5 out of 5 stars,https://www.amazon.com/Changing-World-Order-Nations-Succeed/dp/1982160276/ref=sr_1_40?keywords=history+books&qid=1639629590&sr=8-40
The 1619 Project: A New Origin Story,$22.80,4.8 out of 5 stars,https://www.amazon.com/1619-Project-New-Origin-Story/dp/0593230574/ref=sr_1_41?keywords=history+books&qid=1639629590&sr=8-41
Vanderbilt: The Rise and Fall of an American Dynasty,$0.00,4.4 out of 5 stars,https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/B08SXWYXF8/ref=sr_1_42?keywords=history+books&qid=1639629590&sr=8-42
The Last King of America: The Misunderstood Reign of George III,$31.99,4.4 out of 5 stars,https://www.amazon.com/Last-King-America-Misunderstood-George/dp/198487926X/ref=sr_1_43?keywords=history+books&qid=1639629590&sr=8-43
"The Bomber Mafia: A Dream, a Temptation, and the Longest Night of the Second World War",$13.50,4.4 out of 5 stars,https://www.amazon.com/Bomber-Mafia-Temptation-Longest-Second/dp/0316296619/ref=sr_1_44?keywords=history+books&qid=1639629590&sr=8-44
About Time: A History of Civilization in Twelve Clocks,$20.80,4.3 out of 5 stars,https://www.amazon.com/About-Time-History-Civilization-Twelve/dp/0393867935/ref=sr_1_45?keywords=history+books&qid=1639629590&sr=8-45
Brothers in Arms: One Legendary Tank Regiment’s Bloody War From D-Day to VE-Day,$25.14,4.3 out of 5 stars,https://www.amazon.com/Brothers-Arms-Legendary-Regiments-Bloody/dp/0802159087/ref=sr_1_46?keywords=history+books&qid=1639629590&sr=8-46
The Anglo-Saxons: A History of the Beginnings of England: 400 - 1066,$0.00,4.7 out of 5 stars,https://www.amazon.com/Anglo-Saxons-History-Beginnings-England-1066/dp/B09251KMQ2/ref=sr_1_47?keywords=history+books&qid=1639629590&sr=8-47
Sapiens: A Brief History of Humankind,$11.20,4.6 out of 5 stars,https://www.amazon.com/Sapiens-Humankind-Yuval-Noah-Harari/dp/0062316117/ref=sr_1_48?keywords=history+books&qid=1639629590&sr=8-48
"The Immortals: The World War II Story of Five Fearless Heroes, the Sinking of the Dorchester, and an Awe-inspiring Rescue",$18.99,4.6 out of 5 stars,https://www.amazon.com/Immortals-Fearless-Sinking-Dorchester-Awe-inspiring/dp/1629728489/ref=sr_1_49?keywords=history+books&qid=1639629590&sr=8-49
Mapping America: The Incredible Story and Stunning Hand-Colored Maps and Engravings that Created the United States,$23.16,4.5 out of 5 stars,https://www.amazon.com/Mapping-America-Incredible-Hand-Colored-Engravings/dp/1948062763/ref=sr_1_50?keywords=history+books&qid=1639629590&sr=8-50
The Horde: How the Mongols Changed the World,$25.02,4.4 out of 5 stars,https://www.amazon.com/Horde-How-Mongols-Changed-World/dp/0674244214/ref=sr_1_51?keywords=history+books&qid=1639629590&sr=8-51
Taking Paris: The Epic Battle for the City of Lights,$19.63,4.6 out of 5 stars,https://www.amazon.com/Taking-Paris-Epic-Battle-Lights/dp/0593183088/ref=sr_1_52?keywords=history+books&qid=1639629590&sr=8-52
Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,$9.16,4.6 out of 5 stars,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0307742482/ref=sr_1_53?keywords=history+books&qid=1639629590&sr=8-53
F*cking History: 111 Lessons You Should Have Learned in School,$14.29,4.7 out of 5 stars,https://www.amazon.com/cking-History-Lessons-Should-Learned/dp/0593189418/ref=sr_1_54?keywords=history+books&qid=1639629590&sr=8-54
The Guns of August: The Pulitzer Prize-Winning Classic About the Outbreak of World War I,$8.99,4.6 out of 5 stars,https://www.amazon.com/Guns-August-Pulitzer-Prize-Winning-Outbreak/dp/0345476093/ref=sr_1_55?keywords=history+books&qid=1639629590&sr=8-55
Midnight in Washington: How We Almost Lost Our Democracy and Still Could,$21.99,4.7 out of 5 stars,https://www.amazon.com/Midnight-Washington-Almost-Democracy-Still/dp/059323152X/ref=sr_1_56?keywords=history+books&qid=1639629590&sr=8-56
"Brothers and Wives: Inside the Private Lives of William, Kate, Harry, and Meghan",$20.81,3.8 out of 5 stars,https://www.amazon.com/Brothers-Inside-Private-Worlds-William/dp/1982159723/ref=sr_1_57?keywords=history+books&qid=1639629590&sr=8-57
"Mercury Rising: John Glenn, John Kennedy, and the New Battleground of the Cold War",$17.67,4.6 out of 5 stars,https://www.amazon.com/Mercury-Rising-Glenn-Kennedy-Battleground/dp/1324003243/ref=sr_1_58?keywords=history+books&qid=1639629590&sr=8-58
The History of The Constitution: A History Book for New Readers (The History of: A Biography Series for New Readers),$7.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A067721215Z1TFCLZF1KD&url=%2FHistory-Constitution-Book-Readers-Biography%2Fdp%2F1648763723%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_btf
The World War 2 Trivia Book: Interesting Stories and Random Facts from the Second World War (Trivia War Books),$11.95,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0174152270ENTJIPWNCZ&url=%2FWorld-War-Trivia-Book-Interesting%2Fdp%2F1978451652%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629590%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629590&id=3949718989816964&widgetName=sp_btf
The Great Book of North Carolina: The Crazy History of North Carolina with Amazing Random Facts & Trivia (A Trivia Nerds Guide to the History of the United States),$11.95,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05055741DWCAO4XRA7RA&url=%2FGreat-Book-North-Carolina-History%2Fdp%2F1706061994%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_atf_next
The Wikipedia Legends of the Civil War: The Incredible Stories of the 75 Most Fascinating Figures from the War Between the States (Wikipedia Books Series),$16.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A06478961KBFIWXAQXSIY&url=%2FWikipedia-Legends-Civil-War-Fascinating%2Fdp%2F1510755403%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_atf_next
Tales from the Angels Dugout: A Collection of the Greatest Angels Stories Ever Told (Tales from the Team),$19.99,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09931551V6YJ9631PLM7&url=%2FTales-Angels-Dugout-Collection-Greatest%2Fdp%2F1683580168%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_atf_next
The Great Book of Pennsylvania: The Crazy History of Pennsylvania with Amazing Random Facts & Trivia (A Trivia Nerds Guide to the History of the United States),$11.95,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09994428COG4VD9NCJE&url=%2FGreat-Book-Pennsylvania-History-Amazing%2Fdp%2F1089949944%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_atf_next
Our First Civil War: Patriots and Loyalists in the American Revolution,$23.14,4.3 out of 5 stars,https://www.amazon.com/Our-First-Civil-War-Revolution/dp/0385546513/ref=sr_1_53?keywords=history+books&qid=1639629592&sr=8-53
"The Cause: The American Revolution and its Discontents, 1773-1783",$21.78,4.7 out of 5 stars,https://www.amazon.com/Cause-American-Revolution-Discontents-1773-1783/dp/1631498983/ref=sr_1_54?keywords=history+books&qid=1639629592&sr=8-54
Spectacular Stories for Curious Kids: A Fascinating Collection of True Stories to Inspire & Amaze Young Readers,$9.99,4.7 out of 5 stars,https://www.amazon.com/Spectacular-Stories-Curious-Kids-Fascinating/dp/1953429130/ref=sr_1_55?keywords=history+books&qid=1639629592&sr=8-55
Look: How a Highly Influential Magazine Helped Define Mid-Twentieth-Century America,$27.63,5.0 out of 5 stars,https://www.amazon.com/Look-Influential-Magazine-Mid-Twentieth-Century-America/dp/1612349447/ref=sr_1_56?keywords=history+books&qid=1639629592&sr=8-56
Stalin's War: A New History of World War II,$26.31,4.5 out of 5 stars,https://www.amazon.com/Stalins-War-New-History-World/dp/1541672798/ref=sr_1_57?keywords=history+books&qid=1639629592&sr=8-57
Operation Barbarossa: The History of a Cataclysm,$26.49,4.6 out of 5 stars,https://www.amazon.com/Operation-Barbarossa-Cataclysm-Jonathan-Dimbleby/dp/0197547214/ref=sr_1_58?keywords=history+books&qid=1639629592&sr=8-58
The Guns of John Moses Browning: The Remarkable Story of the Inventor Whose Firearms Changed the World,$23.72,4.8 out of 5 stars,https://www.amazon.com/Guns-John-Moses-Browning-Remarkable/dp/1982129212/ref=sr_1_59?keywords=history+books&qid=1639629592&sr=8-59
"A Patriot's History of the United States: From Columbus's Great Discovery to America's Age of Entitlement, Revised Edition",$18.49,4.7 out of 5 stars,https://www.amazon.com/Patriots-History-United-States-Entitlement/dp/1595231153/ref=sr_1_60?keywords=history+books&qid=1639629592&sr=8-60
The Rise and Fall of the Third Reich: A History of Nazi Germany,$0.00,4.7 out of 5 stars,https://www.amazon.com/Rise-Fall-Third-Reich-History/dp/B003X4R6GQ/ref=sr_1_61?keywords=history+books&qid=1639629592&sr=8-61
By Water Beneath the Walls: The Rise of the Navy SEALs,$25.01,4.7 out of 5 stars,https://www.amazon.com/Water-Beneath-Walls-Rise-SEALS/dp/0553392190/ref=sr_1_62?keywords=history+books&qid=1639629592&sr=8-62
Into the Abyss: An Extraordinary True Story,$16.19,4.4 out of 5 stars,https://www.amazon.com/Into-Abyss-Extraordinary-True-Story/dp/1455501964/ref=sr_1_63?keywords=history+books&qid=1639629592&sr=8-63
Caste (Oprah's Book Club): The Origins of Our Discontents,$14.79,4.8 out of 5 stars,https://www.amazon.com/Caste-Origins-Discontents-Isabel-Wilkerson/dp/0593230256/ref=sr_1_64?keywords=history+books&qid=1639629592&sr=8-64
"The Great Book of Mexico: Interesting Stories, Mexican History & Random Facts About Mexico (History & Fun Facts)",$11.69,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03638529Z7YIQPQP0KA&url=%2FGreat-Book-Mexico-Interesting-Stories%2Fdp%2F1648450008%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-65-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_mtf
World Religions: The Great Faiths Explored and Explained,$21.02,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0552487B4M3WP37OHL6&url=%2FWorld-Religions-Faiths-Explored-Explained%2Fdp%2F0744034752%2Fref%3Dsr_1_66_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-66-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_mtf
DK Eyewitness Florence and Tuscany (Travel Guide),$16.89,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07887231BXJAIEE0VJIF&url=%2FEyewitness-Florence-Tuscany-Travel-Guide%2Fdp%2F0241462770%2Fref%3Dsr_1_67_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-67-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_mtf
"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",$15.25,4.7 out of 5 stars,https://www.amazon.com/Splendid-Vile-Churchill-Family-Defiance/dp/0385348711/ref=sr_1_68?keywords=history+books&qid=1639629592&sr=8-68
The Watch Book Rolex,$90.90,4.6 out of 5 stars,https://www.amazon.com/Watch-Book-Rolex-Gisbert-Brunner/dp/396171374X/ref=sr_1_69?keywords=history+books&qid=1639629592&sr=8-69
A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II,$13.39,4.6 out of 5 stars,https://www.amazon.com/Woman-No-Importance-Untold-American/dp/0735225311/ref=sr_1_70?keywords=history+books&qid=1639629592&sr=8-70
Lies My Teacher Told Me: Everything Your American History Textbook Got Wrong,$14.49,4.7 out of 5 stars,https://www.amazon.com/Lies-My-Teacher-Told-Everything/dp/1620973928/ref=sr_1_71?keywords=history+books&qid=1639629592&sr=8-71
20th Century American History for Kids: The Major Events that Shaped the Past and Present (History by Century),$8.50,4.7 out of 5 stars,https://www.amazon.com/20th-Century-American-History-Kids/dp/1647397901/ref=sr_1_72?keywords=history+books&qid=1639629592&sr=8-72
The 48 Laws of Power,$14.70,4.7 out of 5 stars,https://www.amazon.com/48-Laws-Power-Robert-Greene/dp/0140280197/ref=sr_1_73?keywords=history+books&qid=1639629592&sr=8-73
Music Is History,$22.49,4.7 out of 5 stars,https://www.amazon.com/Music-History-Questlove/dp/1419751433/ref=sr_1_74?keywords=history+books&qid=1639629592&sr=8-74
The Premonition: A Pandemic Story,$13.75,4.7 out of 5 stars,https://www.amazon.com/Premonition-Pandemic-Story-Michael-Lewis/dp/0393881555/ref=sr_1_75?keywords=history+books&qid=1639629592&sr=8-75
A (Very) Short History of Life on Earth: 4.6 Billion Years in 12 Pithy Chapters,$20.99,4.3 out of 5 stars,https://www.amazon.com/Very-Short-History-Life-Earth/dp/1250276659/ref=sr_1_76?keywords=history+books&qid=1639629592&sr=8-76
Failure Is Not an Option: Mission Control From Mercury to Apollo 13 and Beyond,$14.99,4.8 out of 5 stars,https://www.amazon.com/Failure-Not-Option-Mission-Control/dp/1439148813/ref=sr_1_77?keywords=history+books&qid=1639629592&sr=8-77
SPQR: A History of Ancient Rome,$13.79,4.5 out of 5 stars,https://www.amazon.com/SPQR-History-Ancient-Mary-Beard/dp/1631492225/ref=sr_1_78?keywords=history+books&qid=1639629592&sr=8-78
E.R. Nurses: True Stories from America's Greatest Unsung Heroes,$11.55,4.5 out of 5 stars,https://www.amazon.com/R-Nurses-Stories-Americas-Greatest/dp/0759554269/ref=sr_1_79?keywords=history+books&qid=1639629592&sr=8-79
Cloudbuster Nine: The Untold Story of Ted Williams and the Baseball Team That Helped Win World War II,$16.19,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0964459JI6PT6NMPAMH&url=%2FCloudbuster-Nine-Untold-Williams-Baseball%2Fdp%2F1683583620%2Fref%3Dsr_1_80_sspa%3Fkeywords%3Dhistory%2Bbooks%26qid%3D1639629592%26sr%3D8-80-spons%26psc%3D1&qualifier=1639629592&id=3080718845576572&widgetName=sp_mtf
